timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372025273,164,get all todos,200,,jp@gc - spike test 1-1892,text,true,,15809,121,195,195,http://localhost:8080/todos,164,0,22
1629372025272,164,get all todos,200,,jp@gc - spike test 1-1956,text,true,,15809,121,195,195,http://localhost:8080/todos,164,0,85
1629372025274,162,get all todos,200,,jp@gc - spike test 1-1965,text,true,,15809,121,195,195,http://localhost:8080/todos,162,0,52
1629372025274,163,get all todos,200,,jp@gc - spike test 1-1984,text,true,,15809,121,196,196,http://localhost:8080/todos,163,0,54
1629372025327,111,get all todos,200,,jp@gc - spike test 1-1852,text,true,,15809,121,196,196,http://localhost:8080/todos,111,0,1
1629372025441,109,get all todos,200,,jp@gc - spike test 1-1734,text,true,,15809,121,296,296,http://localhost:8080/todos,108,0,1
1629372025333,105,get all todos,200,,jp@gc - spike test 1-1856,text,true,,15809,121,196,196,http://localhost:8080/todos,105,0,1
1629372025442,96,get all todos,200,,jp@gc - spike test 1-1733,text,true,,15809,121,287,287,http://localhost:8080/todos,96,0,0
1629372025341,98,get all todos,200,,jp@gc - spike test 1-1846,text,true,,15809,121,196,196,http://localhost:8080/todos,97,0,1
1629372025429,108,get all todos,200,,jp@gc - spike test 1-1759,text,true,,15809,121,287,287,http://localhost:8080/todos,37,0,1
1629372025444,92,get all todos,200,,jp@gc - spike test 1-1723,text,true,,15809,121,287,287,http://localhost:8080/todos,92,0,0
1629372025379,157,get all todos,200,,jp@gc - spike test 1-1834,text,true,,15809,121,287,287,http://localhost:8080/todos,87,0,51
1629372025438,96,get all todos,200,,jp@gc - spike test 1-1740,text,true,,15809,121,286,286,http://localhost:8080/todos,96,0,1
1629372025434,98,get all todos,200,,jp@gc - spike test 1-1762,text,true,,15809,121,285,285,http://localhost:8080/todos,98,0,1
1629372025443,87,get all todos,200,,jp@gc - spike test 1-1760,text,true,,15809,121,284,284,http://localhost:8080/todos,87,0,1
1629372025440,84,get all todos,200,,jp@gc - spike test 1-1735,text,true,,15809,121,275,275,http://localhost:8080/todos,84,0,1
1629372025444,79,get all todos,200,,jp@gc - spike test 1-1729,text,true,,15809,121,275,275,http://localhost:8080/todos,79,0,0
1629372025267,172,get all todos,200,,jp@gc - spike test 1-1886,text,true,,15809,121,197,197,http://localhost:8080/todos,172,0,36
1629372025430,102,get all todos,200,,jp@gc - spike test 1-1757,text,true,,15809,121,285,285,http://localhost:8080/todos,102,0,1
1629372025501,155,get all todos,200,,jp@gc - spike test 1-1799,text,true,,15809,121,355,355,http://localhost:8080/todos,155,0,1
1629372025439,179,get all todos,200,,jp@gc - spike test 1-1739,text,true,,15809,121,323,323,http://localhost:8080/todos,179,0,1
1629372025430,93,get all todos,200,,jp@gc - spike test 1-1758,text,true,,15809,121,275,275,http://localhost:8080/todos,93,0,1
1629372025441,82,get all todos,200,,jp@gc - spike test 1-1761,text,true,,15809,121,275,275,http://localhost:8080/todos,82,0,1
1629372025433,85,get all todos,200,,jp@gc - spike test 1-1752,text,true,,15809,121,275,275,http://localhost:8080/todos,85,0,1
1629372025332,107,get all todos,200,,jp@gc - spike test 1-1845,text,true,,15809,121,197,197,http://localhost:8080/todos,107,0,7
1629372025438,79,get all todos,200,,jp@gc - spike test 1-1741,text,true,,15809,121,273,273,http://localhost:8080/todos,78,0,0
1629372025432,84,get all todos,200,,jp@gc - spike test 1-1753,text,true,,15809,121,273,273,http://localhost:8080/todos,84,0,1
1629372025445,71,get all todos,200,,jp@gc - spike test 1-1755,text,true,,15809,121,273,273,http://localhost:8080/todos,71,0,2
1629372025346,93,get all todos,200,,jp@gc - spike test 1-1840,text,true,,15809,121,197,197,http://localhost:8080/todos,93,0,1
1629372025340,100,get all todos,200,,jp@gc - spike test 1-1844,text,true,,15809,121,198,198,http://localhost:8080/todos,100,0,2
1629372025267,157,get all todos,200,,jp@gc - spike test 1-1945,text,true,,15809,121,182,182,http://localhost:8080/todos,157,0,91
1629372025342,97,get all todos,200,,jp@gc - spike test 1-1960,text,true,,15809,121,198,198,http://localhost:8080/todos,97,0,1
1629372025320,171,get all todos,200,,jp@gc - spike test 1-1813,text,true,,15809,121,253,253,http://localhost:8080/todos,124,0,6
1629372025347,143,get all todos,200,,jp@gc - spike test 1-1987,text,true,,15809,121,254,254,http://localhost:8080/todos,143,0,1
1629372025271,169,get all todos,200,,jp@gc - spike test 1-1916,text,true,,15809,121,198,198,http://localhost:8080/todos,169,0,93
1629372025285,154,get all todos,200,,jp@gc - spike test 1-1976,text,true,,15809,121,199,199,http://localhost:8080/todos,154,0,80
1629372025429,60,get all todos,200,,jp@gc - spike test 1-1776,text,true,,15809,121,247,247,http://localhost:8080/todos,37,0,0
1629372025287,200,get all todos,200,,jp@gc - spike test 1-1985,text,true,,15809,121,243,243,http://localhost:8080/todos,138,0,64
1629372025270,172,get all todos,200,,jp@gc - spike test 1-1925,text,true,,15809,121,201,201,http://localhost:8080/todos,172,0,89
1629372025268,174,get all todos,200,,jp@gc - spike test 1-1997,text,true,,15809,121,201,201,http://localhost:8080/todos,173,0,90
1629372025364,79,get all todos,200,,jp@gc - spike test 1-1805,text,true,,15809,121,202,202,http://localhost:8080/todos,79,0,1
1629372025361,82,get all todos,200,,jp@gc - spike test 1-1806,text,true,,15809,121,202,202,http://localhost:8080/todos,82,0,2
1629372025362,83,get all todos,200,,jp@gc - spike test 1-1807,text,true,,15809,121,207,207,http://localhost:8080/todos,83,0,4
1629372025288,178,get all todos,200,,jp@gc - spike test 1-1847,text,true,,15809,121,215,215,http://localhost:8080/todos,138,0,68
1629372025724,1691,get all todos,200,,jp@gc - spike test 1-1797,text,true,,16429,121,2000,2000,http://localhost:8080/todos,1685,0,1
1629372025768,1652,get all todos,200,,jp@gc - spike test 1-1458,text,true,,16429,121,2000,2000,http://localhost:8080/todos,1641,0,0
1629372025767,1655,get all todos,200,,jp@gc - spike test 1-1826,text,true,,16429,121,2000,2000,http://localhost:8080/todos,1642,0,1
1629372025271,2356,get all todos,200,,jp@gc - spike test 1-1915,text,true,,17173,121,2000,2000,http://localhost:8080/todos,2356,0,499
1629372025270,2357,get all todos,200,,jp@gc - spike test 1-1903,text,true,,17181,121,2000,2000,http://localhost:8080/todos,2357,0,444
1629372025719,1911,get all todos,200,,jp@gc - spike test 1-1421,text,true,,17359,121,2000,2000,http://localhost:8080/todos,1910,0,0
1629372025676,1956,get all todos,200,,jp@gc - spike test 1-1685,text,true,,17855,121,2000,2000,http://localhost:8080/todos,1956,0,2
1629372025676,1956,get all todos,200,,jp@gc - spike test 1-1681,text,true,,17855,121,2000,2000,http://localhost:8080/todos,1956,0,2
1629372025768,1867,get all todos,200,,jp@gc - spike test 1-1464,text,true,,17855,121,2000,2000,http://localhost:8080/todos,1867,0,1
1629372025761,1875,get all todos,200,,jp@gc - spike test 1-1445,text,true,,17855,121,2000,2000,http://localhost:8080/todos,1875,0,2
1629372025766,1870,get all todos,200,,jp@gc - spike test 1-1457,text,true,,17917,121,2000,2000,http://localhost:8080/todos,1870,0,1
1629372025764,1871,get all todos,200,,jp@gc - spike test 1-1820,text,true,,17111,121,2000,2000,http://localhost:8080/todos,1871,0,0
1629372025274,2367,get all todos,200,,jp@gc - spike test 1-1973,text,true,,18475,121,2000,2000,http://localhost:8080/todos,2367,0,497
1629372025764,1879,get all todos,200,,jp@gc - spike test 1-1453,text,true,,19095,121,2000,2000,http://localhost:8080/todos,1879,0,1
1629372025779,1866,get all todos,200,,jp@gc - spike test 1-1451,text,true,,19157,121,2000,2000,http://localhost:8080/todos,1866,0,0
1629372025273,2373,get all todos,200,,jp@gc - spike test 1-1927,text,true,,19165,121,2000,2000,http://localhost:8080/todos,2372,0,505
1629372025646,2000,get all todos,200,,jp@gc - spike test 1-1786,text,true,,17855,121,2000,2000,http://localhost:8080/todos,2000,0,1
1629372025273,2374,get all todos,200,,jp@gc - spike test 1-1883,text,true,,19165,121,2000,2000,http://localhost:8080/todos,2374,0,508
1629372025267,2383,get all todos,200,,jp@gc - spike test 1-1912,text,true,,17855,121,2000,2000,http://localhost:8080/todos,2383,0,474
1629372025781,1870,get all todos,200,,jp@gc - spike test 1-1487,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1870,0,0
1629372025776,1875,get all todos,200,,jp@gc - spike test 1-1764,text,true,,19157,121,2000,2000,http://localhost:8080/todos,1875,0,1
1629372025689,1965,get all todos,200,,jp@gc - spike test 1-1791,text,true,,18475,121,2000,2000,http://localhost:8080/todos,1965,0,1
1629372025269,2386,get all todos,200,,jp@gc - spike test 1-1876,text,true,,18537,121,2000,2000,http://localhost:8080/todos,2386,0,474
1629372025780,1875,get all todos,200,,jp@gc - spike test 1-1483,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1873,0,0
1629372025778,1878,get all todos,200,,jp@gc - spike test 1-1769,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1878,0,1
1629372025776,1884,get all todos,200,,jp@gc - spike test 1-1481,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1884,0,1
1629372025268,2391,get all todos,200,,jp@gc - spike test 1-1970,text,true,,19157,121,2000,2000,http://localhost:8080/todos,2391,0,512
1629372025722,1940,get all todos,200,,jp@gc - spike test 1-1417,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1940,0,1
1629372025270,2390,get all todos,200,,jp@gc - spike test 1-1910,text,true,,18854,121,2000,2000,http://localhost:8080/todos,2390,0,470
1629372025272,2391,get all todos,200,,jp@gc - spike test 1-1909,text,true,,19219,121,2000,2000,http://localhost:8080/todos,2391,0,507
1629372025780,1886,get all todos,200,,jp@gc - spike test 1-1489,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1886,0,1
1629372025529,2137,get all todos,200,,jp@gc - spike test 1-1726,text,true,,19157,121,2000,2000,http://localhost:8080/todos,2137,0,0
1629372025782,1886,get all todos,200,,jp@gc - spike test 1-1667,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1886,0,1
1629372025281,2387,get all todos,200,,jp@gc - spike test 1-1928,text,true,,19219,121,2000,2000,http://localhost:8080/todos,2387,0,502
1629372025783,1888,get all todos,200,,jp@gc - spike test 1-1493,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1888,0,1
1629372025785,1889,get all todos,200,,jp@gc - spike test 1-1488,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1889,0,0
1629372025787,1889,get all todos,200,,jp@gc - spike test 1-1719,text,true,,19281,121,2000,2000,http://localhost:8080/todos,1889,0,1
1629372025788,1892,get all todos,200,,jp@gc - spike test 1-1495,text,true,,19281,121,2000,2000,http://localhost:8080/todos,1892,0,0
1629372025282,2397,get all todos,200,,jp@gc - spike test 1-1955,text,true,,19281,121,2000,2000,http://localhost:8080/todos,2397,0,505
1629372025748,1932,get all todos,200,,jp@gc - spike test 1-1816,text,true,,19715,121,2000,2000,http://localhost:8080/todos,1932,0,2
1629372025285,2400,get all todos,200,,jp@gc - spike test 1-1937,text,true,,19529,121,2000,2000,http://localhost:8080/todos,2399,0,429
1629372025792,1893,get all todos,200,,jp@gc - spike test 1-1743,text,true,,19777,121,2000,2000,http://localhost:8080/todos,1893,0,1
1629372025273,2412,get all todos,200,,jp@gc - spike test 1-1889,text,true,,19537,121,2000,2000,http://localhost:8080/todos,2412,0,517
1629372025741,1947,get all todos,200,,jp@gc - spike test 1-1809,text,true,,19839,121,2000,2000,http://localhost:8080/todos,1947,0,1
1629372025800,1891,get all todos,200,,jp@gc - spike test 1-1666,text,true,,19901,121,2000,2000,http://localhost:8080/todos,1890,0,0
1629372025753,1938,get all todos,200,,jp@gc - spike test 1-1814,text,true,,19901,121,2000,2000,http://localhost:8080/todos,1938,0,2
1629372025795,1948,get all todos,200,,jp@gc - spike test 1-1696,text,true,,19839,121,2000,2000,http://localhost:8080/todos,1948,0,1
1629372025284,2392,get all todos,200,,jp@gc - spike test 1-1958,text,true,,19529,121,2000,2000,http://localhost:8080/todos,2391,0,433
1629372025267,2406,get all todos,200,,jp@gc - spike test 1-1959,text,true,,19227,121,2000,2000,http://localhost:8080/todos,2406,0,516
1629372025650,2094,get all todos,200,,jp@gc - spike test 1-1781,text,true,,18413,121,2000,2000,http://localhost:8080/todos,2094,0,1
1629372025269,2405,get all todos,200,,jp@gc - spike test 1-1922,text,true,,19219,121,2000,2000,http://localhost:8080/todos,2404,0,516
1629372025270,2372,get all todos,200,,jp@gc - spike test 1-1902,text,true,,17925,121,2000,2000,http://localhost:8080/todos,2372,0,418
1629372025792,1958,get all todos,200,,jp@gc - spike test 1-1656,text,true,,19723,121,2000,2000,http://localhost:8080/todos,1957,0,0
1629372025267,2576,get all todos,200,,jp@gc - spike test 1-1923,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2576,0,540
1629372025775,1973,get all todos,200,,jp@gc - spike test 1-1477,text,true,,19219,121,2000,2000,http://localhost:8080/todos,1881,0,1
1629372025282,2561,get all todos,200,,jp@gc - spike test 1-1851,text,true,,19971,121,2000,2000,http://localhost:8080/todos,2412,0,522
1629372025267,2579,get all todos,200,,jp@gc - spike test 1-1906,text,true,,19971,121,2000,2000,http://localhost:8080/todos,2579,0,541
1629372025527,2319,get all todos,200,,jp@gc - spike test 1-1607,text,true,,19715,121,2000,2000,http://localhost:8080/todos,2319,0,1
1629372025791,2060,get all todos,200,,jp@gc - spike test 1-1657,text,true,,19777,121,2000,2000,http://localhost:8080/todos,2059,0,1
1629372025808,2043,get all todos,200,,jp@gc - spike test 1-1821,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2043,0,1
1629372025792,2059,get all todos,200,,jp@gc - spike test 1-1655,text,true,,19777,121,2000,2000,http://localhost:8080/todos,2058,0,1
1629372025266,2584,get all todos,200,,jp@gc - spike test 1-1989,text,true,,19971,121,2000,2000,http://localhost:8080/todos,2584,0,542
1629372025273,2581,get all todos,200,,jp@gc - spike test 1-1882,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2581,0,537
1629372025273,2582,get all todos,200,,jp@gc - spike test 1-1878,text,true,,19777,121,2000,2000,http://localhost:8080/todos,2582,0,521
1629372025809,2049,get all todos,200,,jp@gc - spike test 1-1802,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2048,0,1
1629372025794,2064,get all todos,200,,jp@gc - spike test 1-1788,text,true,,19777,121,2000,2000,http://localhost:8080/todos,2063,0,0
1629372025275,2583,get all todos,200,,jp@gc - spike test 1-1864,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2582,0,535
1629372025275,2585,get all todos,200,,jp@gc - spike test 1-1885,text,true,,19839,121,2000,2000,http://localhost:8080/todos,2585,0,520
1629372025274,2585,get all todos,200,,jp@gc - spike test 1-1988,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2585,0,536
1629372025274,2589,get all todos,200,,jp@gc - spike test 1-1942,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2589,0,536
1629372025759,2105,get all todos,200,,jp@gc - spike test 1-1440,text,true,,19839,121,2000,2000,http://localhost:8080/todos,2105,0,1
1629372025796,2069,get all todos,200,,jp@gc - spike test 1-1645,text,true,,19839,121,2000,2000,http://localhost:8080/todos,2068,0,1
1629372025796,2070,get all todos,200,,jp@gc - spike test 1-1745,text,true,,19839,121,2000,2000,http://localhost:8080/todos,2070,0,1
1629372025280,2586,get all todos,200,,jp@gc - spike test 1-1971,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2586,0,530
1629372025267,2599,get all todos,200,,jp@gc - spike test 1-1918,text,true,,19963,121,2000,2000,http://localhost:8080/todos,2367,0,539
1629372025795,2077,get all todos,200,,jp@gc - spike test 1-1650,text,true,,19839,121,2000,2000,http://localhost:8080/todos,2077,0,0
1629372025273,2599,get all todos,200,,jp@gc - spike test 1-1897,text,true,,19839,121,2000,2000,http://localhost:8080/todos,2599,0,522
1629372025814,2059,get all todos,200,,jp@gc - spike test 1-1658,text,true,,20032,121,2000,2000,http://localhost:8080/todos,2059,0,1
1629372025799,2074,get all todos,200,,jp@gc - spike test 1-1644,text,true,,19901,121,2000,2000,http://localhost:8080/todos,2074,0,0
1629372025267,2610,get all todos,200,,jp@gc - spike test 1-1920,text,true,,19901,121,2000,2000,http://localhost:8080/todos,2610,0,534
1629372025812,2061,get all todos,200,,jp@gc - spike test 1-1660,text,true,,20025,121,2000,2000,http://localhost:8080/todos,2061,0,2
1629372025282,2596,get all todos,200,,jp@gc - spike test 1-1990,text,true,,20087,121,2000,2000,http://localhost:8080/todos,2596,0,481
1629372025283,2596,get all todos,200,,jp@gc - spike test 1-1938,text,true,,19901,121,2000,2000,http://localhost:8080/todos,2596,0,517
