timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372130722,144,delete to do,200,,jp@gc - soak test 1-480,text,true,,265,212,35,35,http://localhost:8080/todos/8559,143,0,0
1629372130723,116,get all todos,200,,jp@gc - soak test 1-490,text,true,,75893,121,34,34,http://localhost:8080/todos,116,0,1
1629372130678,163,get all todos,200,,jp@gc - soak test 1-484,text,true,,75893,121,34,34,http://localhost:8080/todos,163,0,1
1629372130829,41,delete to do,200,,jp@gc - soak test 1-493,text,true,,265,212,35,35,http://localhost:8080/todos/8569,41,0,0
1629372130647,223,delete to do,200,,jp@gc - soak test 1-488,text,true,,265,212,35,35,http://localhost:8080/todos/8558,223,0,0
1629372130674,196,update a to do,200,,jp@gc - soak test 1-497,text,true,,322,259,35,35,http://localhost:8080/todos/8570,196,0,0
1629372130650,220,create a to do,201,,jp@gc - soak test 1-487,text,true,,663,258,35,35,http://localhost:8080/todos,220,0,0
1629372130870,0,create a to do-0,200,OK,jp@gc - soak test 1-487,text,true,,309,0,35,35,null,0,0,0
1629372130825,48,create a to do,201,,jp@gc - soak test 1-485,text,true,,663,258,35,35,http://localhost:8080/todos,48,0,0
1629372130873,0,create a to do-0,200,OK,jp@gc - soak test 1-485,text,true,,309,0,35,35,null,0,0,0
1629372130648,228,update a to do,200,,jp@gc - soak test 1-500,text,true,,322,259,35,35,http://localhost:8080/todos/8567,228,0,0
1629372130672,210,update a to do,200,,jp@gc - soak test 1-475,text,true,,322,259,35,35,http://localhost:8080/todos/8571,210,0,0
1629372130685,223,update a to do,200,,jp@gc - soak test 1-499,text,true,,322,259,35,35,http://localhost:8080/todos/8572,207,0,0
1629372130867,46,create a to do,201,,jp@gc - soak test 1-490,text,true,,663,258,35,35,http://localhost:8080/todos,46,0,0
1629372130913,0,create a to do-0,200,OK,jp@gc - soak test 1-490,text,true,,309,0,35,35,null,0,0,0
1629372130783,101,get all todos,200,,jp@gc - soak test 1-468,text,true,,75900,121,35,35,http://localhost:8080/todos,98,0,3
1629372130787,131,create a to do,201,,jp@gc - soak test 1-471,text,true,,663,258,35,35,http://localhost:8080/todos,130,0,0
1629372130917,1,create a to do-0,200,OK,jp@gc - soak test 1-471,text,true,,309,0,35,35,null,0,0,0
1629372130682,202,get all todos,200,,jp@gc - soak test 1-491,text,true,,75955,121,35,35,http://localhost:8080/todos,202,0,1
1629372130743,177,create a to do,201,,jp@gc - soak test 1-474,text,true,,663,258,35,35,http://localhost:8080/todos,177,0,0
1629372130920,0,create a to do-0,200,OK,jp@gc - soak test 1-474,text,true,,309,0,35,35,null,0,0,0
1629372130787,140,create a to do,201,,jp@gc - soak test 1-472,text,true,,661,258,35,35,http://localhost:8080/todos,140,0,0
1629372130927,0,create a to do-0,200,OK,jp@gc - soak test 1-472,text,true,,307,0,35,35,null,0,0,0
1629372130803,81,get all todos,200,,jp@gc - soak test 1-470,text,true,,75893,121,35,35,http://localhost:8080/todos,81,0,1
1629372130794,135,delete to do,200,,jp@gc - soak test 1-492,text,true,,265,212,35,35,http://localhost:8080/todos/8565,135,0,0
1629372130835,85,get all todos,200,,jp@gc - soak test 1-467,text,true,,76017,121,35,35,http://localhost:8080/todos,85,0,1
1629372130831,102,get all todos,200,,jp@gc - soak test 1-489,text,true,,76079,121,35,35,http://localhost:8080/todos,101,0,5
1629372130831,104,get all todos,200,,jp@gc - soak test 1-478,text,true,,76086,121,35,35,http://localhost:8080/todos,101,0,1
1629372130838,172,delete to do,200,,jp@gc - soak test 1-494,text,true,,265,212,38,38,http://localhost:8080/todos/8566,172,0,0
1629372130829,183,update a to do,200,,jp@gc - soak test 1-476,text,true,,322,259,38,38,http://localhost:8080/todos/8574,183,0,0
1629372130835,178,update a to do,200,,jp@gc - soak test 1-495,text,true,,322,259,38,38,http://localhost:8080/todos/8576,178,0,0
1629372130839,174,create a to do,201,,jp@gc - soak test 1-469,text,true,,662,258,38,38,http://localhost:8080/todos,174,0,0
1629372131013,0,create a to do-0,200,OK,jp@gc - soak test 1-469,text,true,,308,0,38,38,null,0,0,0
1629372130836,178,update a to do,200,,jp@gc - soak test 1-496,text,true,,322,259,38,38,http://localhost:8080/todos/8575,172,0,0
1629372130921,108,update a to do,200,,jp@gc - soak test 1-474,text,true,,322,259,39,39,http://localhost:8080/todos/8583,105,0,0
1629372130837,179,get all todos,200,,jp@gc - soak test 1-477,text,true,,76017,121,39,39,http://localhost:8080/todos,179,0,1
1629372130857,186,update a to do,200,,jp@gc - soak test 1-473,text,true,,322,259,39,39,http://localhost:8080/todos/8577,186,0,0
1629372130867,151,get all todos,200,,jp@gc - soak test 1-480,text,true,,76077,121,39,39,http://localhost:8080/todos,151,0,1
1629372130793,254,delete to do,200,,jp@gc - soak test 1-482,text,true,,265,212,39,39,http://localhost:8080/todos/8564,254,0,0
1629372130794,254,create a to do,201,,jp@gc - soak test 1-483,text,true,,663,258,39,39,http://localhost:8080/todos,253,0,0
1629372131048,0,create a to do-0,200,OK,jp@gc - soak test 1-483,text,true,,309,0,39,39,null,0,0,0
1629372130834,215,delete to do,200,,jp@gc - soak test 1-486,text,true,,265,212,39,39,http://localhost:8080/todos/8568,215,0,0
1629372130771,278,update a to do,200,,jp@gc - soak test 1-498,text,true,,322,259,39,39,http://localhost:8080/todos/8573,278,0,0
1629372130869,180,create a to do,201,,jp@gc - soak test 1-484,text,true,,663,258,39,39,http://localhost:8080/todos,180,0,0
1629372131049,0,create a to do-0,200,OK,jp@gc - soak test 1-484,text,true,,309,0,39,39,null,0,0,0
1629372130871,185,update a to do,200,,jp@gc - soak test 1-487,text,true,,322,259,39,39,http://localhost:8080/todos/8578,183,0,0
1629372130870,166,get all todos,200,,jp@gc - soak test 1-493,text,true,,76084,121,39,39,http://localhost:8080/todos,161,0,1
1629372131030,34,delete to do,200,,jp@gc - soak test 1-474,text,true,,265,212,40,40,http://localhost:8080/todos/8583,34,0,0
1629372130914,151,update a to do,200,,jp@gc - soak test 1-490,text,true,,322,259,40,40,http://localhost:8080/todos/8582,151,0,0
1629372130919,147,create a to do,201,,jp@gc - soak test 1-491,text,true,,663,258,40,40,http://localhost:8080/todos,147,0,0
1629372131066,0,create a to do-0,200,OK,jp@gc - soak test 1-491,text,true,,309,0,40,40,null,0,0,0
1629372130882,188,delete to do,200,,jp@gc - soak test 1-475,text,true,,265,212,40,40,http://localhost:8080/todos/8571,188,0,0
1629372130872,201,delete to do,200,,jp@gc - soak test 1-497,text,true,,265,212,40,40,http://localhost:8080/todos/8570,199,0,0
1629372130876,199,delete to do,200,,jp@gc - soak test 1-500,text,true,,265,212,40,40,http://localhost:8080/todos/8567,194,0,0
1629372130929,151,create a to do,201,,jp@gc - soak test 1-470,text,true,,663,258,40,40,http://localhost:8080/todos,145,0,0
1629372131080,0,create a to do-0,200,OK,jp@gc - soak test 1-470,text,true,,309,0,40,40,null,0,0,0
1629372130883,197,get all todos,200,,jp@gc - soak test 1-466,text,true,,75906,121,40,40,http://localhost:8080/todos,191,0,47
1629372131060,64,create a to do,201,,jp@gc - soak test 1-493,text,true,,663,258,41,41,http://localhost:8080/todos,63,0,0
1629372131124,0,create a to do-0,200,OK,jp@gc - soak test 1-493,text,true,,309,0,41,41,null,0,0,0
1629372130844,239,get all todos,200,,jp@gc - soak test 1-479,text,true,,75892,121,40,40,http://localhost:8080/todos,234,0,3
1629372130930,157,get all todos,200,,jp@gc - soak test 1-492,text,true,,75892,121,40,40,http://localhost:8080/todos,149,0,1
1629372131070,15,get all todos,200,,jp@gc - soak test 1-475,text,true,,75954,121,40,40,http://localhost:8080/todos,9,0,1
1629372130918,230,update a to do,200,,jp@gc - soak test 1-471,text,true,,322,259,41,41,http://localhost:8080/todos/8580,187,0,0
1629372130963,185,create a to do,201,,jp@gc - soak test 1-478,text,true,,663,258,41,41,http://localhost:8080/todos,134,0,0
1629372130952,196,create a to do,201,,jp@gc - soak test 1-467,text,true,,663,258,41,41,http://localhost:8080/todos,163,0,0
1629372131148,0,create a to do-0,200,OK,jp@gc - soak test 1-467,text,true,,309,0,41,41,null,0,0,0
1629372131148,0,create a to do-0,200,OK,jp@gc - soak test 1-478,text,true,,309,0,41,41,null,0,0,0
1629372130874,278,update a to do,200,,jp@gc - soak test 1-485,text,true,,322,259,41,41,http://localhost:8080/todos/8579,278,0,0
1629372130870,252,get all todos,200,,jp@gc - soak test 1-488,text,true,,76077,121,41,41,http://localhost:8080/todos,214,0,1
1629372131074,61,get all todos,200,,jp@gc - soak test 1-497,text,true,,75954,121,41,41,http://localhost:8080/todos,32,0,0
1629372130941,183,get all todos,200,,jp@gc - soak test 1-465,text,true,,75954,121,41,41,http://localhost:8080/todos,143,0,2
1629372130976,162,get all todos,200,,jp@gc - soak test 1-463,text,true,,76023,121,41,41,http://localhost:8080/todos,132,0,1
1629372131014,184,update a to do,200,,jp@gc - soak test 1-469,text,true,,322,259,42,42,http://localhost:8080/todos/8584,141,0,0
1629372131011,142,get all todos,200,,jp@gc - soak test 1-494,text,true,,76138,121,41,41,http://localhost:8080/todos,141,0,0
1629372131016,153,get all todos,200,,jp@gc - soak test 1-462,text,true,,76138,121,41,41,http://localhost:8080/todos,153,0,3
1629372131106,57,get all todos,200,,jp@gc - soak test 1-460,text,true,,76139,121,41,41,http://localhost:8080/todos,57,0,3
1629372130830,382,create a to do,201,,jp@gc - soak test 1-481,text,true,,663,258,42,42,http://localhost:8080/todos,382,0,0
1629372131212,0,create a to do-0,200,OK,jp@gc - soak test 1-481,text,true,,309,0,42,42,null,0,0,0
1629372131044,170,delete to do,200,,jp@gc - soak test 1-473,text,true,,265,212,42,42,http://localhost:8080/todos/8577,169,0,0
1629372131013,203,delete to do,200,,jp@gc - soak test 1-495,text,true,,265,212,42,42,http://localhost:8080/todos/8576,203,0,0
1629372131044,176,create a to do,201,,jp@gc - soak test 1-477,text,true,,663,258,42,42,http://localhost:8080/todos,175,0,0
1629372131220,0,create a to do-0,200,OK,jp@gc - soak test 1-477,text,true,,309,0,42,42,null,0,0,0
1629372131081,148,update a to do,200,,jp@gc - soak test 1-470,text,true,,322,259,43,43,http://localhost:8080/todos/8590,147,0,0
1629372131136,93,create a to do,201,,jp@gc - soak test 1-492,text,true,,663,258,43,43,http://localhost:8080/todos,92,0,0
1629372131229,0,create a to do-0,200,OK,jp@gc - soak test 1-492,text,true,,309,0,43,43,null,0,0,0
1629372131050,184,delete to do,200,,jp@gc - soak test 1-498,text,true,,265,212,43,43,http://localhost:8080/todos/8573,184,0,0
1629372130910,327,delete to do,200,,jp@gc - soak test 1-499,text,true,,265,212,43,43,http://localhost:8080/todos/8572,327,0,0
1629372131050,166,get all todos,200,,jp@gc - soak test 1-486,text,true,,76139,121,42,42,http://localhost:8080/todos,165,0,0
1629372131012,235,delete to do,200,,jp@gc - soak test 1-476,text,true,,265,212,43,43,http://localhost:8080/todos/8574,235,0,0
1629372131065,166,get all todos,200,,jp@gc - soak test 1-474,text,true,,76017,121,43,43,http://localhost:8080/todos,165,0,0
1629372131226,20,get all todos,200,,jp@gc - soak test 1-458,text,true,,76017,121,43,43,http://localhost:8080/todos,20,0,1
1629372131075,179,get all todos,200,,jp@gc - soak test 1-500,text,true,,76017,121,44,44,http://localhost:8080/todos,166,0,1
1629372131235,30,get all todos,200,,jp@gc - soak test 1-498,text,true,,76024,121,45,45,http://localhost:8080/todos,28,0,1
1629372130941,324,get all todos,200,,jp@gc - soak test 1-464,text,true,,76017,121,45,45,http://localhost:8080/todos,305,0,1
1629372130928,381,update a to do,200,,jp@gc - soak test 1-472,text,true,,322,259,46,46,http://localhost:8080/todos/8581,380,0,0
1629372131048,261,update a to do,200,,jp@gc - soak test 1-483,text,true,,322,259,46,46,http://localhost:8080/todos/8586,260,0,0
1629372130918,391,create a to do,201,,jp@gc - soak test 1-468,text,true,,663,258,46,46,http://localhost:8080/todos,390,0,0
1629372131309,0,create a to do-0,200,OK,jp@gc - soak test 1-468,text,true,,309,0,46,46,null,0,0,0
1629372131205,104,create a to do,201,,jp@gc - soak test 1-462,text,true,,662,258,46,46,http://localhost:8080/todos,103,0,0
1629372131309,0,create a to do-0,200,OK,jp@gc - soak test 1-462,text,true,,308,0,46,46,null,0,0,0
1629372131050,263,update a to do,200,,jp@gc - soak test 1-484,text,true,,322,259,46,46,http://localhost:8080/todos/8585,262,0,0
1629372131015,303,delete to do,200,,jp@gc - soak test 1-496,text,true,,265,212,46,46,http://localhost:8080/todos/8575,303,0,0
1629372131065,254,delete to do,200,,jp@gc - soak test 1-490,text,true,,265,212,46,46,http://localhost:8080/todos/8582,254,0,0
1629372131241,81,create a to do,201,,jp@gc - soak test 1-486,text,true,,663,258,46,46,http://localhost:8080/todos,80,0,0
1629372131322,0,create a to do-0,200,OK,jp@gc - soak test 1-486,text,true,,309,0,46,46,null,0,0,0
1629372131067,255,update a to do,200,,jp@gc - soak test 1-491,text,true,,322,259,46,46,http://localhost:8080/todos/8587,255,0,0
1629372131125,201,update a to do,200,,jp@gc - soak test 1-493,text,true,,322,259,46,46,http://localhost:8080/todos/8588,199,0,0
1629372131148,184,delete to do,200,,jp@gc - soak test 1-471,text,true,,265,212,46,46,http://localhost:8080/todos/8580,183,0,0
1629372131180,153,create a to do,201,,jp@gc - soak test 1-488,text,true,,663,258,46,46,http://localhost:8080/todos,152,0,0
1629372131127,206,create a to do,201,,jp@gc - soak test 1-479,text,true,,663,258,46,46,http://localhost:8080/todos,205,0,0
1629372131333,0,create a to do-0,200,OK,jp@gc - soak test 1-488,text,true,,309,0,46,46,null,0,0,0
1629372131333,0,create a to do-0,200,OK,jp@gc - soak test 1-479,text,true,,309,0,46,46,null,0,0,0
1629372131136,204,create a to do,201,,jp@gc - soak test 1-475,text,true,,663,258,46,46,http://localhost:8080/todos,203,0,0
1629372131340,0,create a to do-0,200,OK,jp@gc - soak test 1-475,text,true,,309,0,46,46,null,0,0,0
1629372131060,263,get all todos,200,,jp@gc - soak test 1-461,text,true,,76077,121,46,46,http://localhost:8080/todos,261,0,1
1629372131190,157,create a to do,201,,jp@gc - soak test 1-497,text,true,,662,258,47,47,http://localhost:8080/todos,152,0,0
1629372131347,0,create a to do-0,200,OK,jp@gc - soak test 1-497,text,true,,308,0,47,47,null,0,0,0
1629372131191,162,create a to do,201,,jp@gc - soak test 1-465,text,true,,663,258,47,47,http://localhost:8080/todos,160,0,0
1629372131353,0,create a to do-0,200,OK,jp@gc - soak test 1-465,text,true,,309,0,47,47,null,0,0,0
1629372131048,291,get all todos,200,,jp@gc - soak test 1-482,text,true,,76077,121,46,46,http://localhost:8080/todos,291,0,1
1629372131196,155,get all todos,200,,jp@gc - soak test 1-459,text,true,,76201,121,47,47,http://localhost:8080/todos,152,0,2
1629372131057,330,delete to do,200,,jp@gc - soak test 1-487,text,true,,265,212,47,47,http://localhost:8080/todos/8578,330,0,0
1629372131149,238,update a to do,200,,jp@gc - soak test 1-478,text,true,,322,259,47,47,http://localhost:8080/todos/8592,238,0,0
1629372131199,190,delete to do,200,,jp@gc - soak test 1-469,text,true,,265,212,47,47,http://localhost:8080/todos/8584,189,0,0
1629372131347,46,create a to do,201,,jp@gc - soak test 1-461,text,true,,663,258,47,47,http://localhost:8080/todos,45,0,0
1629372131393,0,create a to do-0,200,OK,jp@gc - soak test 1-461,text,true,,309,0,47,47,null,0,0,0
1629372131214,150,get all todos,200,,jp@gc - soak test 1-473,text,true,,76348,121,47,47,http://localhost:8080/todos,146,0,1
1629372131333,63,update a to do,200,,jp@gc - soak test 1-479,text,true,,322,259,47,47,http://localhost:8080/todos/8598,63,0,0
1629372131201,195,create a to do,201,,jp@gc - soak test 1-494,text,true,,663,258,47,47,http://localhost:8080/todos,194,0,0
1629372131396,0,create a to do-0,200,OK,jp@gc - soak test 1-494,text,true,,309,0,47,47,null,0,0,0
1629372131217,154,get all todos,200,,jp@gc - soak test 1-495,text,true,,76325,121,47,47,http://localhost:8080/todos,153,0,1
1629372131148,252,update a to do,200,,jp@gc - soak test 1-467,text,true,,322,259,47,47,http://localhost:8080/todos/8591,252,0,0
1629372131196,217,create a to do,201,,jp@gc - soak test 1-463,text,true,,663,258,47,47,http://localhost:8080/todos,217,0,0
1629372131413,0,create a to do-0,200,OK,jp@gc - soak test 1-463,text,true,,309,0,47,47,null,0,0,0
1629372131238,166,get all todos,200,,jp@gc - soak test 1-499,text,true,,76386,121,47,47,http://localhost:8080/todos,166,0,1
1629372131154,299,delete to do,200,,jp@gc - soak test 1-485,text,true,,265,212,48,48,http://localhost:8080/todos/8579,299,0,0
1629372131248,173,get all todos,200,,jp@gc - soak test 1-476,text,true,,76386,121,47,47,http://localhost:8080/todos,173,0,11
1629372131221,242,update a to do,200,,jp@gc - soak test 1-477,text,true,,322,259,48,48,http://localhost:8080/todos/8594,203,0,0
1629372131251,176,get all todos,200,,jp@gc - soak test 1-457,text,true,,76386,121,47,47,http://localhost:8080/todos,160,0,1
1629372131258,172,get all todos,200,,jp@gc - soak test 1-456,text,true,,76386,121,47,47,http://localhost:8080/todos,172,0,1
1629372131123,356,create a to do,201,,jp@gc - soak test 1-466,text,true,,663,258,48,48,http://localhost:8080/todos,355,0,0
1629372131479,0,create a to do-0,200,OK,jp@gc - soak test 1-466,text,true,,309,0,48,48,null,0,0,0
1629372130962,518,create a to do,201,,jp@gc - soak test 1-489,text,true,,663,258,48,48,http://localhost:8080/todos,518,0,0
1629372131480,0,create a to do-0,200,OK,jp@gc - soak test 1-489,text,true,,309,0,48,48,null,0,0,0
1629372131229,252,update a to do,200,,jp@gc - soak test 1-492,text,true,,322,259,48,48,http://localhost:8080/todos/8595,252,0,0
1629372131299,182,create a to do,201,,jp@gc - soak test 1-464,text,true,,663,258,48,48,http://localhost:8080/todos,181,0,0
1629372131480,1,create a to do-0,200,OK,jp@gc - soak test 1-464,text,true,,309,0,48,48,null,0,0,0
1629372131384,104,create a to do,201,,jp@gc - soak test 1-459,text,true,,662,258,48,48,http://localhost:8080/todos,80,0,0
1629372131488,0,create a to do-0,200,OK,jp@gc - soak test 1-459,text,true,,308,0,48,48,null,0,0,0
1629372131389,76,get all todos,200,,jp@gc - soak test 1-469,text,true,,76386,121,48,48,http://localhost:8080/todos,35,0,1
1629372131258,231,create a to do,201,,jp@gc - soak test 1-474,text,true,,663,258,48,48,http://localhost:8080/todos,231,0,0
